120';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (1000 Users)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V2 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UCS1000P01';'';'';'UCS1000P01-862V2';'UCS1000P01';'UCSP01 (CUCM) 1000 Users HCH8.6.2 V2';'<RDC>_UCS1000P01_8.6.2_20130507.ova';'<RDC>_UCS1000P01_8.6.2_20130507';'UCaaS Cisco HCS (1000 users)';'UCS1000P01-HCS862V2';'[[CPU1-R800][RAM4-R4][HDD80]]';'1';'UCSS01';'';'';'';'';'';'';'';'';'';'';'';
121';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (1000 Users)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V2 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UCS1000S01';'';'';'UCS1000S01-862V2';'UCS1000S01';'UCSS01 (CUCM) 1000 Users HCH8.6.2 V2';'<RDC>_UCS1000S01_8.6.2_20130507.ova';'<RDC>_UCS1000S01_8.6.2_20130507';'UCaaS Cisco HCS (1000 users)';'UCS1000S01-HCS862V2';'[[CPU1-R800][RAM4-R4][HDD80]]';'2';'UCSP01';'';'';'';'';'';'';'';'';'';'';'';
122';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (1000 Users)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V2 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UC1000CNX01';'';'';'UC1000CNX01-862V2';'UC1000CNX01';'UCNX (Unity) 1000 Users HCH8.6.2 V2';'<RDC>_UC1000CNX01_8.6.2_20130507.ova';'<RDC>_UC1000CNX01_8.6.2_20130507';'UCaaS Cisco HCS (1000 users)';'UC1000CNX01-HCS862V2';'[[CPU1-R2300][RAM4-R4][HDD160]]';'3';'none';'';'';'';'';'';'';'';'';'';'';'';
123';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (1000 Users)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (1000 Users)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V2 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UC1000PS01';'';'';'UC1000PS01-862V2';'UC1000PS01';'UCPS01 (CUPS) 1000 Users HCH8.6.2 V2';'<RDC>_UC1000PS01_8.6.2_20130507.ova';'<RDC>_UC1000PS01_8.6.2_20130507';'UCaaS Cisco HCS (1000 users)';'UC1000PS01-HCS862V2';'[[CPU1-R1500][RAM4-R4][HDD80]]';'4';'none';'';'';'';'';'';'';'';'';'';'';'';
124';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500P01';'';'';'UCS7500P01-862V2';'UCS7500P01';'UCSP01 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500P01_8.6.2_20130507.ova';'<RDC>_UCS7500P01_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500P01-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'1';'none';'';'';'';'';'';'';'';'';'';'';'';
125';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S01';'';'';'UCS7500S01-862V2';'UCS7500S01';'UCSS01 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500S01_8.6.2_20130507.ova';'<RDC>_UCS7500S01_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500S01-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'2';'UCSS02';'';'';'';'';'';'';'';'';'';'';'';
126';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S02';'';'';'UCS7500S02-862V2';'UCS7500S02';'UCSS02 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500S02_8.6.2_20130507.ova';'<RDC>_UCS7500S02_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500S02-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'4';'UCSS01';'';'';'';'';'';'';'';'';'';'';'';
127';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S03';'';'';'UCS7500S03-862V2';'UCS7500S03';'UCSS03 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500S03_8.6.2_20130507.ova';'<RDC>_UCS7500S03_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500S03-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'3';'UCSS04';'';'';'';'';'';'';'';'';'';'';'';
128';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S04';'';'';'UCS7500S04-862V2';'UCS7500S04';'UCSS04 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500S04_8.6.2_20130507.ova';'<RDC>_UCS7500S04_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500S04-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'5';'UCSS03';'';'';'';'';'';'';'';'';'';'';'';
129';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S07';'';'';'UCS7500S07-862V2';'UCS7500S07';'UCSS07 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500S07_8.6.2_20130507.ova';'<RDC>_UCS7500S07_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500S07-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'6';'UCSS08';'';'';'';'';'';'';'';'';'';'';'';
130';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S08';'';'';'UCS7500S08-862V2';'UCS7500S08';'UCSS08 (CUCM) 7500 devices 8.6.2 V2';'<RDC>_UCS7500S08_8.6.2_20130507.ova';'<RDC>_UCS7500S08_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UCS7500S08-HCS862V2';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'7';'UCSS07';'';'';'';'';'';'';'';'';'';'';'';
131';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UC7500CNX01';'';'';'UC7500CNX01-862V2';'UC7500CNX01';'UCNX (Unity) 7500 devices 8.6.2 V2';'<RDC>_UC7500CNX01_8.6.2_20130507.ova';'<RDC>_UC7500CNX01_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UC7500CNX01-HCS862V2';'[[CPU4-R9200][RAM6-R6][HDD146+146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
132';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (7500 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC7500';'Vapp UC 7500 devices 8.6.2 V2  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UC7500PS01';'';'';'UC7500PS01-862V2';'UC7500PS01';'UCPS01 (CUPS) 7500 devices 8.6.2 V2';'<RDC>_UC7500PS01_8.6.2_20130507.ova';'<RDC>_UC7500PS01_8.6.2_20130507';'UCaaS Cisco HCS (7500 devices)';'UC7500PS01-HCS862V2';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'9';'none';'';'';'';'';'';'';'';'';'';'';'';
133';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000P01';'';'';'UCS20000P01-862V2';'UCS20000P01';'UCSP01 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000P01_8.6.2_20130507.ova';'<RDC>_UCS20000P01_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000P01-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'1';'none';'';'';'';'';'';'';'';'';'';'';'';
134';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S01';'';'';'UCS20000S01-862V2';'UCS20000S01';'UCSS01 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S01_8.6.2_20130507.ova';'<RDC>_UCS20000S01_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S01-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'2';'UCSS02';'';'';'';'';'';'';'';'';'';'';'';
135';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S02';'';'';'UCS20000S02-862V2';'UCS20000S02';'UCSS02 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S02_8.6.2_20130507.ova';'<RDC>_UCS20000S02_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S02-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'5';'UCSS01';'';'';'';'';'';'';'';'';'';'';'';
136';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S03';'';'';'UCS20000S03-862V2';'UCS20000S03';'UCSS03 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S03_8.6.2_20130507.ova';'<RDC>_UCS20000S03_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S03-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'3';'UCSS04';'';'';'';'';'';'';'';'';'';'';'';
137';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S04';'';'';'UCS20000S04-862V2';'UCS20000S04';'UCSS04 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S04_8.6.2_20130507.ova';'<RDC>_UCS20000S04_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S04-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'6';'UCSS03';'';'';'';'';'';'';'';'';'';'';'';
138';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S05';'';'';'UCS20000S05-862V2';'UCS20000S05';'UCSS05 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S05_8.6.2_20130507.ova';'<RDC>_UCS20000S05_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S05-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'4';'UCSS06';'';'';'';'';'';'';'';'';'';'';'';
139';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S06';'';'';'UCS20000S06-862V2';'UCS20000S06';'UCSS06 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S06_8.6.2_20130507.ova';'<RDC>_UCS20000S06_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S06-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'7';'UCSS05';'';'';'';'';'';'';'';'';'';'';'';
140';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S07';'';'';'UCS20000S07-862V2';'UCS20000S07';'UCSS07 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S07_8.6.2_20130507.ova';'<RDC>_UCS20000S07_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S07-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'8';'UCSS08';'';'';'';'';'';'';'';'';'';'';'';
141';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S08';'';'';'UCS20000S08-862V2';'UCS20000S08';'UCSS08 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S08_8.6.2_20130507.ova';'<RDC>_UCS20000S08_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S08-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'9';'UCSS07';'';'';'';'';'';'';'';'';'';'';'';
142';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S09';'';'';'UCS20000S09-862V2';'UCS20000S09';'UCSS09 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S09_8.6.2_20130507.ova';'<RDC>_UCS20000S09_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S09-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'10';'UCSS10';'';'';'';'';'';'';'';'';'';'';'';
143';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UCS20000S10';'';'';'UCS20000S10-862V2';'UCS20000S10';'UCSS10 (CUCM) 20000 devices 8.6.2 V2';'<RDC>_UCS20000S10_8.6.2_20130507.ova';'<RDC>_UCS20000S10_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UCS20000S10-HCS862V2';'[[CPU4-R7200][RAM6-R6][HDD80+80]]';'11';'UCSS09';'';'';'';'';'';'';'';'';'';'';'';
144';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UC20000CNX01';'';'';'UC20000CNX01-862V2';'UC20000CNX01';'UCNX (Unity) 20000 devices 8.6.2 V2';'<RDC>_UC20000CNX01_8.6.2_20130507.ova';'<RDC>_UC20000CNX01_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UC20000CNX01-HCS862V2';'[[CPU7-R16100][RAM8-R8][HDD300+300]]';'12';'none';'';'';'';'';'';'';'';'';'';'';'';
145';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UC20000PS01';'';'';'UC20000PS01-862V2';'UC20000PS01';'UCPS01 (CUPS) 20000 devices 8.6.2 V2';'<RDC>_UC20000PS01_8.6.2_20130507.ova';'<RDC>_UC20000PS01_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UC20000PS01-HCS862V2';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'13';'UCPS02';'';'';'';'';'';'';'';'';'';'';'';
146';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';'Topologie UCaaS Cisco 20000 devices)  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco (20000 devices)  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUC20000';'Vapp UC 20000 devices 8.6.2 V2  (1 Publisher,  8 Subscribers,  2 TFTP,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (20000 devices)';'UC20000PS02';'';'';'UC20000PS02-862V2';'UC20000PS02';'UCPS02 (CUPS) 20000 devices 8.6.2 V2';'<RDC>_UC20000PS02_8.6.2_20130507.ova';'<RDC>_UC20000PS02_8.6.2_20130507';'UCaaS Cisco HCS (20000 devices)';'UC20000PS02-HCS862V2';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'14';'UCPS01';'';'';'';'';'';'';'';'';'';'';'';
147';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V2-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V2 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC100CX01';'';'';'UC100CX01-862V2';'UC100CX01';'UCCX01 Call Center 100 attendants 8.6.2 V2';'<RDC>_UC100CX01_8.6.2_20130507.ova';'<RDC>_UC100CX01_8.6.2_20130507';'UCaaS Cisco HCS optional Call Center';'UC100CX01-HCS862V2';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
148';'Implemented';'Production';'SP553';'4.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V2-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V2Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V2-MW2';' 8.6.2-V2-MW2';'';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V2 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC300CX01';'';'';'UC300CX01-862V2';'UC300CX01';'UCCX01 Call Center 300 attendants 8.6.2 V2';'<RDC>_UC300CX01_8.6.2_20130507.ova';'<RDC>_UC300CX01_8.6.2_20130507';'UCaaS Cisco HCS optional Call Center';'UC300CX01-HCS862V2';'[[CPU2-R2500][RAM4-R4][HDD146+146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
